Lineage,total_SNP,total_HOM,total_HTZ,mean,std,median,var,min,max
22236814,201,133,68,0.681,0.091,0.706,0.008,0.516,0.792
BA.3,38,17,21,0.6,0.169,0.642,0.029,0.22,0.786
AY.43,23,10,13,0.359,0.172,0.271,0.03,0.216,0.709
B.1.1.7,7,2,5,0.5,0.244,0.455,0.06,0.22,0.786
BA.4,47,24,23,0.633,0.139,0.704,0.019,0.259,0.786
AY.127,22,10,12,0.369,0.176,0.273,0.031,0.216,0.709
BA.2,49,24,25,0.61,0.163,0.704,0.027,0.22,0.786
BA.5.1,48,25,23,0.597,0.174,0.697,0.03,0.22,0.786
C.39,5,2,3,0.595,0.265,0.778,0.07,0.22,0.786
BA.1,37,17,20,0.578,0.191,0.613,0.036,0.214,0.786
B.1.617.2,12,5,7,0.401,0.203,0.271,0.041,0.22,0.709
AY.124,22,10,12,0.369,0.176,0.273,0.031,0.216,0.709
BA.2.36,49,24,25,0.61,0.163,0.704,0.027,0.22,0.786
BA.1.1.1,38,17,21,0.583,0.188,0.642,0.035,0.214,0.786
B.1.177,2,0,0,,,,,,
BA.1.17,37,17,20,0.578,0.191,0.613,0.036,0.214,0.786
B.1,2,0,0,,,,,,
B.1.1,5,2,3,0.595,0.265,0.778,0.07,0.22,0.786
BA.1.1,38,17,21,0.583,0.188,0.642,0.035,0.214,0.786
AY.122,22,10,12,0.369,0.176,0.273,0.031,0.216,0.709
Non_variant,126,97,29,0.678,0.093,0.696,0.009,0.523,0.792
