,210,241,733,745,2736,3037,3170,3428,3741,3828,3955,4878,6262,6263,6367,6402,7071,7124,8986,9053,9094,9475,9891,10029,10217,11201,11332,11350,11358,11418,11451,12589,12676,12778,14408,15070,15924,16466,16709,17278,17491,17707,18877,18905,19035,19220,21618,21724,21846,21974,21993,21995,22132,22917,22995,23403,23543,23604,23655,23707,23846,24410,25249,25350,25469,25522,25563,26149,26767,27261,27389,27638,27752,27874,27925,28005,28093,28253,28272,28411,28512,28535,28881,28916,29402,29736,29742
Reference,G,C,T,C,C,C,C,A,T,C,G,C,T,A,G,C,G,C,C,G,T,T,C,C,G,A,A,G,G,T,A,T,C,C,C,C,C,C,T,G,C,C,C,G,T,C,C,G,C,G,A,T,G,T,C,A,G,C,C,C,C,G,G,C,C,G,G,T,T,G,C,T,C,C,C,C,C,C,A,C,C,C,G,G,G,G,G
Sample1,T,T,C,C,T,T,T,G,C,T,A,C,C,T,G,C,G,T,T,T,C,C,C,T,T,A,G,T,T,T,G,G,T,T,T,A,T,T,C,T,T,T,T,A,C,T,G,G,C,T,C,A,G,G,A,G,A,A,A,A,T,A,G,A,C,A,T,C,C,T,T,C,T,T,C,C,C,C,T,T,G,T,T,T,G,T,T
Sample1+2,T,T,T/C,T/C,C/T,T,C/T,A/G,T/C,C/T,G/A,T/C,T/C,A/T,T/G,T/C,A/G,T,C/T,G/T,T/C,T/C,T/C,C/T,G/T,G/A,A/G,G/T,G/T,C/T,A/G,T/G,C/T,C/T,T,C/A,C/T,T,C,G/T,C/T,C/T,C/T,G/A,T/C,C/T,G,A/G,T/C,G/T,A/C,T/A,T/G,G,A,G,A,A,A,A,C/T,A,T/G,C/A,T/C,G/A,G/T,T/C,T/C,G/T,C/T,C,T,C/T,A/C,T/C,T/C,A/C,A/T,C/T,C/G,C/T,T,T,T/G,G/T,T
Sample2,T,T,T,T,C,T,C,A,T,C,G,T,T,A,T,T,A,T,C,G,T,T,T,C,G,G,A,G,G,C,A,T,C,C,T,C,C,T,C,G,C,C,C,G,T,C,G,A,T,G,A,T,T,G,A,G,A,A,A,A,C,A,T,C,T,G,G,T,T,G,C,C,T,C,A,T,T,A,A,C,C,C,T,T,T,G,T
AY.127,,,,,,,,,,,,,,,,AY.127,,AY.127,,AY.127,,,,AY.127,,AY.127,,,,,,,,,AY.127,,,AY.127,,,,,,,,AY.127,AY.127,,AY.127,,,,,AY.127,AY.127,AY.127,,AY.127,,,,AY.127,,,AY.127,,,,AY.127,,,AY.127,AY.127,AY.127,,,,,,,,,AY.127,AY.127,AY.127,,
BA.1,,,,,,,,,,,,,,,,,,,,,,,,BA.1,,,,,,,,,,,BA.1,,,,,,,,,,,,,,BA.1,,,,,,BA.1,BA.1,,BA.1,,,,,,,,,,,,,,,,,,,,,,,,,BA.1,,,,
BA.2.36,,,,,,,,,,,,,,,,,,,,,,,,BA.2.36,,,,,,,,,,,BA.2.36,,,,,,,,,,,,BA.2.36,,,,,,,,BA.2.36,BA.2.36,,BA.2.36,,,,,,,,,,,,,,,,,,,,,,,,,BA.2.36,,,,
AY.124,,,,,,,,,,,,,,,,AY.124,,AY.124,,AY.124,,,,AY.124,,AY.124,,,,,,,,,AY.124,,,AY.124,,,,,,,,AY.124,AY.124,,AY.124,,,,,AY.124,AY.124,AY.124,,AY.124,,,,AY.124,,,AY.124,,,,AY.124,,,AY.124,AY.124,AY.124,,,,,,,,,AY.124,AY.124,AY.124,,
BA.1.1.1,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1.1,,,,,,,,,,,BA.1.1.1,,,,,,,,,,,,,,BA.1.1.1,,,,,,BA.1.1.1,BA.1.1.1,,BA.1.1.1,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1.1,,,,
BA.3,,,,,,,,,,,,,,,,,,,,,,,,BA.3,,,,,,,,,,,BA.3,,,,,,,,,,,,,,BA.3,,,,,,BA.3,BA.3,,BA.3,,,,,,,,,,,,,,,,,,,,,,,,,BA.3,,,,
AY.43,,,,,,,,,,,,,,,,AY.43,,AY.43,,AY.43,,,,AY.43,,AY.43,,,,,,,,,AY.43,,,AY.43,,,,,,,,AY.43,AY.43,,,,,,,AY.43,AY.43,AY.43,,AY.43,,,,AY.43,,,AY.43,,,,AY.43,,,AY.43,AY.43,AY.43,,,,,,,,,AY.43,AY.43,AY.43,,
BA.4,,,,,,,,,,,,,,,,,,,,,,,,BA.4,,,,,,,,,,,BA.4,,,,,,,,,,,,BA.4,,,,,,,BA.4,BA.4,BA.4,,BA.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AY.122,,,,,,,,,,,,,,,,AY.122,,AY.122,,AY.122,,,,AY.122,,AY.122,,,,,,,,,AY.122,,,AY.122,,,,,,,,AY.122,AY.122,,,,,,,AY.122,AY.122,AY.122,,AY.122,,,,AY.122,,,AY.122,,,,AY.122,,,AY.122,AY.122,AY.122,,,,,,,,,AY.122,AY.122,AY.122,,
BA.1.1,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1,,,,,,,,,,,BA.1.1,,,,,,,,,,,,,,BA.1.1,,,,,,BA.1.1,BA.1.1,,BA.1.1,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1,,,,
BA.5.1,,,,,,,,,,,,,,,,,,,,,,,,BA.5.1,,,,,,,,,,,BA.5.1,,,,,,,,,,,,BA.5.1,,,,,,,BA.5.1,BA.5.1,BA.5.1,,BA.5.1,,,,,,,,,,,,,,,,,,,,,,,,,BA.5.1,,,,
BA.2,,,,,,,,,,,,,,,,,,,,,,,,BA.2,,,,,,,,,,,BA.2,,,,,,,,,,,,BA.2,,,,,,,,BA.2,BA.2,,BA.2,,,,,,,,,,,,,,,,,,,,,,,,,BA.2,,,,
BA.1.17,,,,,,,,,,,,,,,,,,,,,,,,BA.1.17,,,,,,,,,,,BA.1.17,,,,,,,,,,,,,,BA.1.17,,,,,,BA.1.17,BA.1.17,,BA.1.17,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.17,,,,
